,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
650402,Gleyber Torres,9,88,136,56,21,1,18,102,28,1,103,3,.242,426,.292,.423,.715,4,6,.600,10,1778,460,180,50,220,1,2,.276,0.65,0,23.67,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,116,135,98,54,18,0,1,62,25,2,103,5,.263,391,.312,.317,.629,4,15,.789,13,1578,428,124,38,149,2,5,.306,1.38,0,391.00,110,278,121,11,410,.973,3.44,3.62,991.2,116,39,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,26,149,149,63,34,3,22,117,24,0,134,4,.247,543,.282,.442,.724,2,4,.667,7,2237,,240,,,2,4,,1.00,1,,26,17,7,1,25,.960,0.92,1.54,140.2,26,2,0,1,3.97,140.2,12,4,0,0,0,0,62,1.12,578,422,26,0,0,1461,.650,4,0,3,0,.750,15.90,0,4.88,7.49,1.54,8.57,4.03,1.41,0,0,,
642528,Jonathan Loaisiga,37,39,26,20,1,0,3,29,15,1,30,0,.242,124,.324,.323,.647,0,1,1.000,4,522,0,40,0,0,0,0,.---,1.50,0,-.--,0,7,2,0,9,1.000,0.24,2.53,32.1,37,0,0,0,5.29,32.1,1,3,1,2,8,1,19,1.39,139,97,37,0,0,342,.660,0,0,0,0,.250,16.14,5,1.93,8.07,4.18,8.35,5.57,0.84,17,5,,
624431,Jose Trevino,92,71,80,37,10,1,10,48,13,0,72,2,.267,270,.304,.422,.726,12,21,.636,3,1023,286,114,37,110,0,1,.291,0.89,4,27.00,73,28,676,5,709,.993,7.65,9.40,674.2,92,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.09
518626,Josh Donaldson,23,86,96,45,25,0,12,120,44,1,85,6,.222,383,.309,.381,.690,2,2,.500,9,1741,437,146,50,167,0,4,.286,0.90,0,31.92,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,36,67,20,5,0,7,42,10,0,33,1,.191,173,.235,.341,.576,12,15,.556,2,710,189,59,21,78,2,3,.205,0.54,4,24.71,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,5,3.59
642152,Lou Trivino,13,15,10,3,1,0,0,8,6,0,8,1,.195,41,.313,.220,.533,0,0,.---,0,180,,9,,,0,0,,1.50,0,,0,2,2,0,4,1.000,0.31,3.27,11.0,13,0,0,0,0.82,11.0,1,2,0,0,0,0,1,1.27,48,33,13,0,0,109,.610,1,0,0,0,.333,16.36,6,1.33,6.55,4.91,6.55,2.45,0.00,15,3,,
476595,Lucas Luetge,41,36,53,16,8,0,4,49,14,1,45,2,.247,182,.307,.357,.664,0,0,.---,2,775,,65,,,0,1,,0.68,0,,0,3,1,2,6,.667,0.10,0.77,47.0,41,2,0,1,2.68,47.0,3,4,1,1,6,0,14,1.26,199,141,41,0,0,477,.620,2,0,0,0,.429,16.49,16,3.50,9.38,2.68,8.62,3.06,0.77,25,11,,
665828,Oswaldo Cabrera,7,7,19,3,3,1,0,12,3,0,12,0,.240,50,.283,.340,.623,2,0,.000,0,216,53,17,2,13,0,0,.316,0.37,0,-.--,7,1,15,0,16,1.000,2.29,2.32,62.2,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,29,26,33,8,3,1,2,40,15,0,13,5,.117,111,.250,.216,.466,1,3,.750,2,576,,24,,,0,1,,0.79,1,,0,2,3,0,5,1.000,0.17,1.32,34.0,29,0,0,0,1.85,34.0,1,0,0,0,4,0,7,0.82,133,102,29,0,0,359,.620,5,0,5,0,1.000,16.94,7,2.67,10.59,3.97,3.44,2.12,0.53,19,5,,
641796,Tim Locastro,2,10,12,10,0,0,2,6,2,0,6,1,.176,34,.243,.353,.596,1,7,.875,0,135,37,12,4,18,0,0,.154,0.83,0,17.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,49,61,43,16,5,0,2,40,17,1,37,1,.208,178,.279,.270,.549,0,0,.---,6,733,,48,,,2,1,,1.42,0,,0,13,2,0,15,1.000,0.31,2.76,49.2,49,1,0,0,2.72,49.2,2,3,3,8,8,5,15,1.09,199,149,49,0,0,455,.620,1,1,1,1,.400,14.76,17,2.35,7.25,3.08,6.70,2.90,0.36,22,4,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
664040,Brandon Lowe,11,53,61,31,10,2,8,57,25,0,52,3,.234,222,.319,.405,.724,0,1,1.000,1,947,251,90,25,88,0,1,.278,0.87,0,27.75,10,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548384,Brooks Raley,49,34,46,13,5,1,1,55,11,0,31,6,.189,164,.264,.250,.514,0,0,.---,1,713,,41,,,1,1,,0.74,0,,0,4,0,0,4,1.000,0.08,0.82,44.2,49,0,0,0,2.22,44.2,1,1,6,8,21,2,11,0.94,183,134,49,0,0,469,.660,6,0,3,0,.500,15.96,10,5.00,11.08,2.22,6.25,2.62,0.20,17,5,,
542194,Christian Bethancourt,1,0,5,0,0,0,0,1,0,0,4,0,.400,10,.400,.400,.800,7,8,.533,0,28,80,4,7,35,0,0,.222,0.00,1,19.75,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,2.00,10,6,2,0,0,22,.790,0,0,5,1,.---,14.00,2,-.--,4.50,0.00,18.00,0.00,0.00,0,0,1,3.66
621363,Colin Poche,49,31,63,19,4,1,9,44,17,0,33,1,.196,168,.270,.393,.663,1,2,.667,0,751,,66,,,0,3,,0.49,0,,0,1,0,0,1,1.000,0.02,0.20,46.0,49,0,0,0,2.93,46.0,4,1,7,12,16,5,15,1.09,189,138,49,0,0,493,.660,1,0,2,1,.800,16.33,11,2.59,8.61,3.33,6.46,3.72,1.76,12,3,,
446372,Corey Kluber,25,115,162,66,30,2,18,118,18,0,139,9,.264,526,.297,.432,.729,3,4,.571,6,1992,,227,,,2,6,,0.71,0,,25,9,7,1,17,.941,0.64,1.07,134.2,25,1,0,1,4.21,134.2,9,7,0,0,0,0,63,1.17,561,404,25,0,0,1379,.690,9,0,2,0,.563,14.79,0,6.56,7.89,1.20,9.29,4.41,1.20,0,0,,
444482,David Peralta,4,15,25,6,6,1,0,17,7,1,22,0,.278,79,.337,.380,.717,0,0,.---,2,295,86,30,8,36,0,0,.355,0.60,0,-.--,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,22,123,101,39,17,2,9,99,27,0,91,3,.221,411,.273,.338,.611,4,7,.636,7,1760,,139,,,1,2,,1.22,1,,22,7,7,0,14,1.000,0.64,1.15,110.2,22,0,0,0,2.77,110.2,9,4,0,0,0,0,34,1.07,445,332,22,0,0,1158,.660,3,0,10,0,.692,15.90,0,3.67,8.05,2.20,7.40,3.17,0.73,0,0,,
642336,Francisco Mejia,2,53,65,29,17,0,6,57,5,0,59,1,.253,233,.271,.403,.674,9,31,.775,5,872,240,94,27,103,0,1,.310,0.82,0,38.83,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.14
664076,Garrett Cleavinger,2,4,2,2,2,0,0,4,0,0,3,0,.231,13,.231,.385,.616,0,0,.---,0,49,,5,,,0,0,,2.00,0,,0,0,0,0,0,.000,0.00,0.00,3.1,2,0,0,0,5.40,3.1,0,0,0,0,0,0,2,0.90,13,10,2,0,0,37,.760,0,0,0,0,.---,14.70,1,-.--,10.80,0.00,8.10,5.40,0.00,0,0,,
623912,Harold Ramirez,41,88,69,39,18,0,5,47,16,1,97,5,.327,297,.366,.438,.804,5,3,.375,5,1159,322,130,47,130,0,4,.369,1.28,0,59.40,41,0,0,0,0,.000,0.00,-.--,0.0,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,34,75,79,43,13,0,18,48,29,0,58,2,.225,258,.306,.484,.790,1,0,.000,10,1199,291,125,40,119,0,2,.206,0.95,0,14.33,25,56,24,1,81,.988,2.35,2.98,242.1,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,6,8,2,1,2,0,0,5,2,0,4,0,.211,19,.286,.316,.602,0,0,.---,2,82,,6,,,0,0,,4.00,0,,1,1,1,0,2,1.000,0.33,3.60,5.2,6,0,0,0,0.00,5.2,2,0,0,0,0,0,0,1.06,21,17,6,0,0,56,.680,0,0,0,0,1.000,14.47,1,2.50,7.94,3.18,6.35,1.59,0.00,1,0,,
656222,Jalen Beeks,35,52,40,19,13,1,6,62,19,0,46,2,.232,198,.305,.399,.704,0,0,.---,5,881,,79,,,1,1,,1.30,0,,7,6,1,0,7,1.000,0.20,1.19,53.1,35,0,0,0,2.70,53.1,2,3,1,4,4,3,16,1.22,221,160,35,0,0,564,.640,2,0,3,0,.400,16.52,7,3.26,10.46,3.21,7.76,3.21,1.01,8,2,,
592094,Jason Adam,56,40,47,8,3,1,3,64,11,1,22,6,.128,172,.205,.209,.414,0,8,1.000,6,765,,36,,,0,1,,0.85,1,,0,0,1,0,1,1.000,0.02,0.17,52.1,56,0,0,0,1.20,52.1,1,2,7,8,19,1,7,0.63,191,157,56,0,0,517,.680,6,0,1,0,.333,14.62,13,5.82,11.01,1.89,3.78,1.38,0.52,27,1,,
605488,Jeffrey Springs,26,86,99,34,13,3,12,110,23,0,89,0,.233,382,.275,.377,.652,3,3,.500,7,1624,,144,,,0,2,,0.87,1,,18,9,4,0,13,1.000,0.50,1.16,101.0,26,1,0,0,2.76,101.0,6,4,0,0,0,0,31,1.11,408,303,26,0,0,1084,.670,0,1,1,2,.600,16.08,0,4.78,9.80,2.05,7.93,3.03,1.07,10,2,,
596847,Ji-Man Choi,8,70,56,29,17,0,9,105,48,3,70,1,.235,298,.340,.383,.723,0,0,.---,3,1523,350,114,48,126,0,3,.326,1.25,0,33.11,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,13,14,22,7,0,2,33,4,0,21,1,.259,81,.302,.420,.722,0,4,1.000,0,354,86,34,8,44,0,0,.413,0.93,0,40.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,13,48,63,28,13,2,3,41,20,1,65,1,.301,216,.361,.421,.782,1,6,.857,3,913,238,91,33,89,0,1,.358,0.76,0,72.00,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,15,10,11,3,1,0,1,21,1,0,10,0,.196,51,.208,.275,.483,0,3,1.000,1,197,,14,,,0,1,,0.91,0,,0,1,4,0,5,1.000,0.33,3.21,14.2,15,0,0,0,1.84,14.2,0,0,4,4,5,0,3,0.75,53,44,15,0,0,136,.690,0,0,0,0,.---,13.43,5,21.00,12.89,0.61,6.14,1.84,0.61,3,1,,
668227,Randy Arozarena,20,129,89,58,31,2,18,126,39,2,125,10,.267,468,.336,.457,.793,10,26,.722,16,2033,518,214,70,228,0,1,.329,1.45,0,26.00,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,16,68,77,41,19,0,9,54,18,0,76,10,.279,272,.344,.449,.793,3,5,.625,6,1144,,122,,,1,2,,0.88,0,,9,6,2,2,10,.800,0.50,1.06,68.1,16,1,0,0,4.87,68.1,1,8,0,0,0,0,37,1.38,303,205,16,0,0,754,.660,10,0,3,1,.111,16.74,1,3.00,7.11,2.37,10.01,5.40,1.19,0,0,,
663556,Shane McClanahan,24,141,106,41,13,0,15,182,30,1,97,3,.185,525,.233,.295,.528,1,4,.800,13,2171,0,155,0,0,0,1,.---,1.33,1,-.--,24,9,0,1,10,.900,0.38,0.55,147.1,24,0,0,1,2.20,147.1,11,5,0,0,0,0,36,0.86,560,442,24,0,0,1463,.670,3,0,6,2,.688,14.74,0,6.07,11.12,1.83,5.93,2.50,0.92,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,77,105,41,15,2,6,101,42,0,59,2,.174,339,.268,.283,.551,3,7,.700,5,1553,386,96,27,148,1,2,.226,0.73,0,56.50,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,127,116,62,30,0,8,49,66,0,115,5,.283,406,.389,.416,.805,3,2,.400,6,1841,478,169,48,152,0,1,.306,1.09,0,50.75,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,8,2,3,3,1,0,1,0,0,0,6,0,.600,10,.545,1.000,1.545,0,0,.---,1,26,93,10,10,37,0,1,.311,0.67,0,42.50,7,17,10,0,27,1.000,3.38,4.19,58.0,8,1,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
643256,Adam Cimber,60,54,58,24,9,2,5,48,11,1,53,4,.255,208,.302,.389,.691,0,6,1.000,4,809,,81,,,3,2,,0.93,0,,0,6,2,0,8,1.000,0.13,1.31,55.2,60,1,0,0,3.40,55.2,10,5,4,8,12,4,21,1.15,228,167,60,0,0,560,.690,4,0,1,0,.667,14.53,12,4.36,7.76,1.78,8.57,3.88,0.81,29,9,,
672386,Alejandro Kirk,39,115,107,51,17,0,12,46,50,2,111,4,.296,375,.381,.437,.818,10,28,.737,9,1772,433,164,48,133,0,4,.308,1.07,1,31.25,38,0,0,0,0,.000,0.00,-.--,0.0,39,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.57
666201,Alek Manoah,25,134,175,51,23,1,14,147,39,0,121,14,.212,571,.277,.329,.606,4,7,.636,10,2350,,188,,,1,5,,0.77,1,,25,13,3,1,17,.941,0.64,0.93,155.2,25,1,0,0,2.60,155.2,12,7,0,0,0,0,45,1.03,631,467,25,0,0,1549,.660,14,0,4,0,.632,15.10,0,3.77,8.50,2.25,7.00,2.95,0.81,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,131,116,67,32,0,17,135,33,0,135,1,.262,515,.307,.423,.730,7,9,.563,15,2009,551,218,66,213,0,2,.323,1.13,0,30.29,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,39,52,31,17,1,3,60,30,0,41,3,.216,190,.330,.363,.693,0,2,1.000,2,960,225,69,18,96,1,1,.297,0.75,0,63.33,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,30,53,21,2,0,11,28,13,0,30,3,.219,137,.293,.474,.767,8,21,.724,0,606,157,65,30,59,0,4,.186,0.57,1,12.46,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.72
475479,David Phelps,54,36,59,18,5,2,1,54,27,0,42,1,.221,190,.321,.284,.605,2,2,.500,3,933,,54,,,1,0,,0.61,0,,0,4,1,0,5,1.000,0.09,0.88,51.2,54,0,0,0,2.79,51.2,0,2,1,2,8,1,16,1.34,219,155,54,0,0,553,.590,1,0,3,0,.000,18.06,8,2.00,9.41,4.70,7.32,3.14,0.17,22,4,,
543807,George Springer,30,108,100,66,17,3,19,78,42,1,104,6,.269,386,.347,.477,.824,1,11,.917,4,1662,440,184,57,134,0,4,.290,1.08,2,20.32,30,0,0,0,0,.000,0.00,-.--,0.0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,1,1,1,1,0,0,0,1,3,0,1,0,.250,4,.571,.250,.821,0,0,.---,0,30,30,1,4,9,0,0,.182,1.00,0,-.--,0,2,4,0,6,1.000,3.00,4.50,12.0,2,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,49,42,52,15,5,0,4,54,17,3,34,3,.187,182,.267,.280,.547,0,2,1.000,4,761,,51,,,0,0,,0.81,1,,0,5,2,0,7,1.000,0.14,1.26,50.1,49,0,0,0,2.15,50.1,5,3,28,32,1,4,12,1.01,203,151,49,0,0,518,.680,3,0,0,0,.625,15.12,43,3.18,9.66,3.04,6.08,2.68,0.72,9,1,,
621244,Jose Berrios,26,123,154,84,27,1,27,127,34,0,159,9,.283,561,.333,.480,.813,4,4,.500,9,2182,,269,,,0,2,,0.80,0,,26,13,4,1,18,.944,0.65,1.09,140.1,26,1,0,1,5.32,140.1,9,5,0,0,0,0,83,1.38,606,421,26,0,0,1483,.680,9,0,2,2,.643,15.55,0,3.74,8.14,2.18,10.20,5.39,1.73,0,0,,
592332,Kevin Gausman,25,104,138,56,30,4,9,164,23,0,152,1,.275,553,.303,.392,.695,4,15,.789,8,2250,,217,,,1,4,,0.75,0,,25,10,1,1,12,.917,0.44,0.71,140.1,25,0,0,1,3.14,140.1,10,9,0,0,0,0,49,1.25,582,421,25,0,0,1571,.700,1,1,2,0,.526,16.03,0,7.13,10.52,1.48,9.75,3.59,0.58,0,0,,
666971,Gurriel Jr.,13,113,119,50,30,1,5,78,29,1,127,5,.292,435,.342,.400,.742,4,3,.429,11,1767,472,174,51,163,0,2,.345,0.95,1,87.00,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,121,70,125,69,21,1,24,133,47,1,101,7,.237,426,.321,.460,.781,1,2,.667,6,2032,483,196,64,207,0,3,.283,0.56,0,17.75,119,223,121,5,349,.986,2.84,2.90,1067.0,121,35,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,4,23,19,12,6,1,1,15,7,0,24,0,.296,81,.352,.432,.784,0,4,1.000,0,331,,35,,,0,0,,1.21,0,,4,4,1,0,5,1.000,1.25,2.50,18.1,4,0,0,0,5.89,18.1,0,2,0,0,0,0,12,1.69,88,55,4,0,0,218,.660,0,0,0,0,.000,18.05,0,2.14,7.36,3.44,11.78,5.89,0.49,0,0,,
606132,Raimel Tapia,1,105,71,33,17,1,5,61,10,0,83,0,.263,316,.284,.370,.654,1,5,.833,11,1175,332,117,38,132,3,1,.311,1.48,2,63.20,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,26,115,96,37,20,0,8,86,16,0,90,1,.234,385,.265,.348,.613,3,7,.700,5,1550,,134,,,0,2,,1.20,0,,18,6,4,0,10,1.000,0.38,0.89,101.0,26,0,0,0,2.94,101.0,6,4,1,1,0,0,33,1.05,404,303,26,0,0,1047,.680,1,0,0,0,.600,15.35,2,5.38,7.66,1.43,8.02,3.30,0.71,3,0,,
669289,Santiago Espinal,11,115,121,44,23,0,7,65,31,1,107,1,.265,404,.317,.374,.691,4,5,.556,10,1720,440,151,44,183,1,3,.299,0.95,0,57.71,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,85,79,52,24,1,19,120,27,0,100,2,.260,384,.312,.477,.789,3,6,.667,12,1610,413,183,62,177,0,0,.331,1.08,0,20.21,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,45,50,22,13,5,1,5,27,9,1,34,1,.262,130,.310,.431,.741,0,2,1.000,6,521,,56,,,1,2,,2.27,0,,0,2,3,0,5,1.000,0.11,1.29,35.2,45,0,0,0,3.03,35.2,5,0,0,3,11,3,12,1.21,143,107,45,0,0,331,.640,1,1,2,0,1.000,14.61,4,3.00,6.81,2.27,8.58,3.28,1.26,24,7,,
670950,Trevor Richards,50,38,45,29,6,1,9,64,27,1,45,1,.241,187,.333,.428,.761,3,4,.571,3,901,,80,,,1,4,,0.84,0,,0,2,3,0,5,1.000,0.10,0.90,50.1,50,1,0,0,4.65,50.1,3,1,0,1,7,1,26,1.43,220,151,50,0,0,530,.590,1,0,2,0,.750,17.90,10,2.37,11.44,4.83,8.05,5.19,1.61,23,7,,
665489,Vladimir Guerrero,25,161,110,73,28,0,27,89,48,5,141,5,.283,498,.350,.502,.852,3,4,.571,21,2070,554,250,80,200,0,3,.296,1.46,0,18.44,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,56,5,2,30,0,0,.250,0.50,0,51.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,47,41,55,15,9,0,4,43,14,2,32,2,.190,168,.257,.315,.572,0,4,1.000,1,788,,53,,,0,3,,0.75,0,,0,5,0,0,5,1.000,0.11,0.98,46.2,47,0,0,0,2.51,46.2,3,4,1,5,19,4,13,0.99,187,140,47,0,0,499,.630,2,1,0,0,.429,16.89,7,3.07,8.29,2.70,6.17,2.89,0.77,10,2,,
579328,Yusei Kikuchi,24,84,69,61,20,0,21,101,54,0,80,8,.242,330,.359,.494,.853,3,0,.000,7,1622,,163,,,1,3,,1.22,0,,20,10,2,1,13,.923,0.50,1.24,87.1,24,1,0,1,5.36,87.1,4,7,0,0,0,0,52,1.53,396,262,24,0,0,990,.610,8,0,3,1,.364,18.57,1,1.87,10.41,5.56,8.24,6.29,2.16,3,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
668939,Adley Rutschman,17,71,85,52,26,1,8,57,45,0,70,4,.250,280,.358,.436,.794,7,19,.731,2,1410,332,122,25,110,0,3,.284,0.84,2,35.00,17,0,0,0,0,.000,0.00,-.--,0.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,0,3.53
623993,Anthony Santander,24,94,153,60,21,0,23,93,43,1,116,12,.257,452,.335,.456,.791,2,0,.000,9,2037,511,206,73,213,0,4,.274,0.61,0,19.65,24,0,0,0,0,.000,0.00,-.--,0.0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,107,124,58,29,1,15,96,26,0,111,10,.255,436,.310,.429,.739,4,2,.333,9,1668,474,187,54,185,0,2,.294,0.86,0,29.07,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,52,40,57,27,7,2,2,59,22,0,52,3,.251,207,.330,.333,.663,0,1,1.000,3,954,,69,,,0,1,,0.70,0,,2,4,2,0,6,1.000,0.12,1.02,53.1,52,0,0,0,4.22,53.1,4,3,0,2,6,2,25,1.39,233,160,52,0,0,588,.620,3,0,2,1,.571,17.89,8,2.68,9.96,3.71,8.78,4.56,0.34,28,9,,
656775,Cedric Mullins,4,116,151,68,29,2,11,97,40,1,129,7,.265,487,.327,.400,.727,8,29,.784,3,1953,541,195,49,165,1,5,.307,0.77,1,44.27,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
