,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
642546,Jonathan Hernandez,22,33,12,11,4,0,0,22,15,3,21,1,.241,87,.359,.287,.646,2,0,.000,2,409,,25,,,1,0,,2.75,0,,0,1,1,1,3,.667,0.09,0.78,23.1,22,0,0,0,2.70,23.1,2,2,4,5,3,1,7,1.54,104,70,22,0,0,240,.590,1,1,4,0,.500,17.53,15,1.47,8.49,5.79,8.10,4.24,0.00,0,0,,
600917,Jose Leclerc,35,29,53,16,9,0,5,47,18,0,30,3,.190,158,.283,.342,.625,0,3,1.000,2,704,,54,,,0,1,,0.55,0,,0,1,1,0,2,1.000,0.06,0.42,43.2,35,0,0,0,3.09,43.2,0,3,6,7,4,1,15,1.10,180,131,35,0,0,424,.600,3,0,2,0,.000,16.12,17,2.61,9.69,3.71,6.18,3.30,1.03,18,8,,
669701,H. Smith,3,37,59,19,4,0,1,40,21,0,34,6,.204,167,.311,.246,.557,2,3,.600,1,812,197,41,12,56,1,2,.258,0.63,0,167.00,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673962,Josh Jung,1,4,4,3,3,0,2,16,0,0,8,0,.250,32,.250,.531,.781,0,1,1.000,0,124,32,17,4,15,0,0,.429,1.00,0,16.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594777,Kole Calhoun,15,76,93,36,14,1,12,126,24,0,75,6,.204,367,.263,.346,.609,2,2,.500,6,1597,400,127,47,153,0,3,.272,0.82,0,30.58,11,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,53,71,32,13,2,4,74,18,0,74,2,.275,269,.322,.383,.705,5,10,.667,2,1077,292,103,30,119,0,3,.361,0.75,0,67.25,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,125,219,91,28,5,23,105,47,0,146,4,.249,586,.305,.432,.737,7,24,.774,7,2473,646,253,75,206,0,9,.263,0.57,0,25.48,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,29,202,155,63,35,0,11,159,58,0,163,6,.242,674,.307,.343,.650,1,10,.909,16,2710,,231,,,3,2,,1.30,1,,29,17,5,2,24,.917,0.76,1.12,177.1,29,1,0,2,2.84,177.1,12,6,0,0,0,0,56,1.25,744,532,29,1,1,1715,.630,6,2,6,1,.667,15.28,0,2.74,8.07,2.94,8.27,3.20,0.56,0,0,,
519043,Matt Moore,54,59,59,19,6,3,2,72,35,2,43,1,.187,230,.294,.265,.559,2,7,.778,5,1111,,61,,,0,3,,1.00,0,,0,2,1,0,3,1.000,0.06,0.42,65.0,54,0,0,0,2.08,65.0,4,2,3,4,12,1,15,1.20,269,195,54,0,0,718,.650,1,0,7,1,.667,17.09,13,2.06,9.97,4.85,5.95,2.63,0.28,21,7,,
663993,Nathaniel Lowe,4,136,103,67,24,3,25,127,42,2,163,3,.308,529,.362,.507,.869,2,2,.500,9,2237,574,268,71,198,0,0,.366,1.32,0,21.16,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669256,Nick Solak,11,30,17,14,1,0,3,19,7,0,17,5,.207,82,.309,.329,.638,2,3,.600,1,357,95,27,4,39,1,0,.233,1.76,0,27.33,9,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669087,Sam Huff,3,24,15,6,3,0,2,33,7,1,23,0,.242,95,.294,.337,.631,3,20,.870,1,371,102,32,8,26,0,0,.350,1.60,1,47.50,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,5,5.56
621368,Taylor Hearn,27,77,102,52,27,1,10,93,40,0,96,3,.262,366,.338,.423,.761,2,3,.600,3,1654,,155,,,0,2,,0.75,0,,13,3,2,1,6,.833,0.19,0.49,92.1,27,0,0,1,4.78,92.1,6,7,1,1,1,0,49,1.47,411,277,27,0,0,1055,.640,3,0,3,1,.462,17.91,2,2.33,9.06,3.90,9.36,5.07,0.97,4,1,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
571901,Aaron Loup,57,60,48,36,13,0,4,49,20,3,48,7,.234,205,.323,.356,.679,2,5,.714,2,870,,73,,,0,0,,1.25,0,,0,9,0,0,9,1.000,0.16,1.59,51.1,57,0,0,0,4.03,51.1,0,5,0,3,16,3,23,1.32,232,154,57,0,0,567,.650,7,0,0,1,.000,16.95,6,2.45,8.59,3.51,8.42,6.31,0.70,29,6,,
681806,Andrew Wantz,36,27,53,18,3,0,8,39,17,0,32,2,.213,150,.300,.393,.693,1,2,.667,5,700,,59,,,0,1,,0.51,0,,1,3,2,0,5,1.000,0.14,1.10,41.2,36,0,0,0,3.67,41.2,2,1,0,1,5,1,17,1.18,170,125,36,0,0,434,.620,2,1,1,0,.667,16.80,7,2.29,8.42,3.67,6.91,3.89,1.73,15,3,,
664058,David Fletcher,34,54,73,19,9,1,2,15,7,0,49,3,.259,189,.296,.349,.645,0,1,1.000,5,637,201,66,15,51,2,0,.273,0.74,0,94.50,21,68,20,0,88,1.000,2.59,4.08,194.1,34,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642545,Jaime Barria,29,76,88,27,11,3,9,48,18,0,54,2,.206,262,.261,.374,.635,0,2,1.000,9,1013,,98,,,3,1,,0.86,0,,1,9,3,0,12,1.000,0.41,1.50,72.2,29,0,0,0,2.60,72.2,2,3,0,3,2,3,21,0.99,286,218,29,0,0,679,.670,2,0,3,1,.400,13.94,20,2.67,5.94,2.23,6.69,3.34,1.11,15,7,,
623474,Jimmy Herget,42,54,66,18,15,0,4,58,15,3,42,3,.194,217,.254,.318,.572,0,6,1.000,4,894,,69,,,2,1,,0.82,0,,1,6,4,0,10,1.000,0.24,1.48,61.1,42,0,0,0,2.49,61.1,2,1,5,8,4,3,17,0.93,238,184,42,0,0,589,.660,3,0,0,0,.667,14.58,9,3.87,8.51,2.20,6.16,2.64,0.59,26,9,,
666176,Jo Adell,1,44,45,19,10,1,7,89,10,0,50,3,.220,227,.261,.366,.627,2,4,.667,6,1000,242,83,21,110,0,1,.326,0.98,1,32.43,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665896,Jose Marte,10,3,13,9,0,1,2,13,15,0,8,0,.216,37,.442,.432,.874,0,2,1.000,1,232,,16,,,0,0,,0.23,0,,0,0,0,0,0,.000,0.00,0.00,10.0,10,0,0,0,8.10,10.0,0,0,0,0,0,0,9,2.30,52,30,10,0,0,123,.530,0,0,0,0,.---,23.20,4,0.87,11.70,13.50,7.20,8.10,1.80,6,2,,
650671,Jose Quijada,36,17,43,14,10,0,3,40,18,4,22,2,.182,121,.296,.339,.635,1,1,.500,1,583,,41,,,0,1,,0.40,0,,0,3,0,1,4,.750,0.08,0.82,33.2,36,0,0,1,3.48,33.2,0,4,3,5,8,2,13,1.19,142,101,36,0,0,373,.640,2,0,1,0,.000,17.32,9,2.22,10.69,4.81,5.88,3.74,0.80,21,4,,
660761,Jose Suarez,19,77,106,40,19,0,12,87,31,2,86,3,.243,354,.308,.398,.706,1,1,.500,3,1509,,141,,,1,1,,0.73,0,,17,2,2,1,5,.800,0.21,0.40,91.1,19,0,0,1,3.84,91.1,6,7,0,0,0,0,39,1.28,390,274,19,0,0,994,.660,3,0,1,0,.462,16.52,0,2.81,8.57,3.05,8.47,3.94,1.18,1,0,,
435559,Kurt Suzuki,2,28,55,10,4,0,4,29,15,0,24,1,.179,134,.263,.299,.562,6,34,.850,3,574,152,40,14,53,0,2,.194,0.51,1,33.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,2,4.15
650859,Luis Rengifo,4,121,111,39,22,4,13,67,15,0,113,3,.275,411,.305,.443,.748,2,6,.750,8,1537,430,182,44,181,1,0,.302,1.09,0,31.62,0,0,0,0,0,.000,0.00,0.00,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642423,Magneuris Sierra,2,27,21,6,1,3,0,20,4,0,15,0,.183,82,.221,.268,.489,1,6,.857,0,314,87,22,5,31,1,0,.242,1.29,0,-.--,0,0,1,0,1,1.000,0.50,4.50,2.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622110,Matt Duffy,31,52,44,9,6,0,1,40,13,0,45,1,.249,181,.303,.298,.601,0,0,.---,4,730,195,54,11,66,0,0,.314,1.18,0,181.00,28,47,18,1,66,.985,2.10,2.38,246.2,31,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642136,Matt Thaiss,3,9,6,5,0,0,2,15,3,0,10,0,.256,39,.302,.410,.712,1,4,.800,1,164,43,16,4,16,0,1,.348,1.50,0,19.50,0,3,2,0,5,1.000,1.67,11.25,4.0,3,1,0,0,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,0,4.74
545358,Max Stassi,1,84,69,29,11,1,8,102,37,0,56,1,.181,310,.269,.300,.569,12,43,.782,12,1336,349,93,27,136,0,1,.239,1.22,1,38.75,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,8,3.76
547179,Michael Lorenzen,15,99,72,44,16,0,11,63,36,0,73,4,.239,306,.326,.399,.725,1,0,.000,13,1358,,122,,,0,1,,1.38,0,,15,9,7,1,17,.941,1.07,1.78,81.2,15,1,0,1,4.74,81.2,7,6,0,0,0,0,43,1.33,347,245,15,0,0,837,.620,4,0,3,0,.538,16.63,0,1.75,6.94,3.97,8.04,4.85,1.21,0,0,,
683021,Michael Stefanic,15,18,9,4,1,0,0,10,4,0,8,2,.178,45,.275,.200,.475,0,0,.---,1,189,51,9,0,19,0,0,.229,2.00,0,-.--,14,27,23,0,50,1.000,3.33,4.69,96.0,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666160,Mickey Moniak,1,12,10,4,1,0,0,19,3,0,6,0,.130,46,.184,.152,.336,0,0,.---,0,182,50,7,2,26,1,0,.222,1.20,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645801,Mike Ford,1,1,2,2,0,0,1,0,1,0,1,0,.250,4,.400,1.000,1.400,0,0,.---,0,15,8,4,0,1,0,0,.000,0.50,0,-.--,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,5,3,1,0,0,8,.530,0,0,0,0,.---,15.00,1,0.00,0.00,9.00,9.00,18.00,9.00,0,0,,
594577,Mike Mayers,22,37,61,31,7,0,13,42,17,0,48,2,.258,186,.324,.505,.829,0,3,1.000,4,828,,94,,,0,2,,0.61,0,,3,3,0,0,3,1.000,0.14,0.57,47.1,22,0,0,0,5.51,47.1,1,1,0,1,1,1,29,1.37,207,142,22,0,0,519,.630,2,0,3,0,.500,17.49,6,2.47,7.99,3.23,9.13,5.89,2.47,15,5,,
545361,Mike Trout,6,42,108,73,20,2,36,122,46,6,105,6,.279,377,.366,.629,.995,0,1,1.000,4,1810,429,237,71,130,0,0,.315,0.39,0,10.47,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,24,138,112,51,16,3,8,134,53,0,125,5,.249,502,.324,.341,.665,2,3,.600,13,2176,,171,,,3,4,,1.23,1,,24,11,6,0,17,1.000,0.71,1.16,132.1,24,0,0,0,2.99,132.1,5,9,0,0,0,0,44,1.35,568,397,24,1,1,1397,.640,5,0,5,2,.357,16.44,0,2.53,9.11,3.60,8.50,3.47,0.54,0,0,,
672282,Reid Detmers,22,97,121,49,22,1,13,108,43,1,94,7,.227,414,.307,.379,.686,4,12,.750,9,1914,,157,,,1,5,,0.80,0,,22,12,2,1,15,.933,0.64,1.12,113.0,22,0,0,1,3.82,113.0,5,5,0,0,0,0,48,1.21,470,339,22,1,1,1227,.640,7,0,1,2,.500,16.94,0,2.51,8.60,3.42,7.49,3.90,1.04,0,0,,
572193,Ryan Tepera,52,52,60,26,7,0,7,39,18,2,38,2,.203,187,.279,.353,.632,1,6,.857,5,810,,66,,,1,1,,0.87,0,,0,3,1,0,4,1.000,0.08,0.71,51.1,52,0,0,0,4.03,51.1,4,3,3,8,16,5,23,1.09,209,154,52,0,0,483,.600,2,0,4,0,.571,15.78,8,2.17,6.84,3.16,6.66,4.56,1.23,19,8,,
660271,Shohei Ohtani,135,101,128,42,22,2,14,188,35,0,115,1,.217,530,.266,.345,.611,1,4,.800,7,2245,593,183,88,171,0,2,.301,0.79,1,15.21,112,0,0,0,0,.000,0.00,-.--,0.0,135,0,0,0,2.55,141.0,12,8,0,0,0,0,40,1.06,569,423,24,0,0,1480,.660,1,0,14,0,.600,15.92,0,5.37,12.00,2.23,7.34,2.68,0.89,0,0,,
621493,Taylor Ward,2,83,125,62,16,2,18,108,56,0,115,4,.269,427,.356,.443,.799,3,3,.500,3,2009,491,189,53,151,0,4,.318,0.66,0,23.72,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
592848,Zack Weiss,5,5,6,0,1,0,0,7,5,2,2,0,.100,20,.280,.150,.430,0,1,1.000,0,97,,3,,,0,0,,0.83,0,,0,0,0,0,0,.000,0.00,0.00,6.0,5,0,0,0,0.00,6.0,0,0,0,0,0,0,0,1.17,25,18,5,0,0,58,.600,0,0,1,0,.---,16.17,2,1.40,10.50,7.50,3.00,0.00,0.00,3,1,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
640462,A.J. Puk,54,49,53,24,9,1,5,68,20,1,45,9,.210,214,.305,.332,.637,0,6,1.000,5,951,,71,,,1,0,,0.92,1,,0,6,0,1,7,.857,0.11,0.93,58.1,54,1,0,0,3.09,58.1,3,2,4,9,17,5,20,1.11,245,175,54,0,0,617,.650,9,1,6,0,.600,16.30,8,3.40,10.49,3.09,6.94,3.70,0.77,21,7,,
661309,Adrian Martinez,9,41,49,30,3,0,11,37,15,0,51,3,.291,175,.352,.497,.849,1,3,.750,4,773,,87,,,0,3,,0.84,0,,9,2,1,0,3,1.000,0.33,0.63,43.2,9,1,0,0,5.77,43.2,4,5,0,0,0,0,28,1.51,196,131,9,0,0,496,.640,3,1,5,0,.444,17.70,0,2.47,7.63,3.09,10.51,6.18,2.27,0,0,,
643493,Austin Pruitt,32,57,54,27,11,0,10,33,8,0,42,1,.228,184,.262,.451,.713,1,2,.667,1,710,,83,,,0,2,,1.06,0,,1,3,6,0,9,1.000,0.28,1.72,47.2,32,0,0,0,4.53,47.2,0,1,1,3,1,2,24,1.05,195,143,32,0,0,471,.660,1,0,0,0,.000,14.90,13,4.13,6.23,1.51,7.93,5.10,1.89,10,4,,
640461,Chad Pinder,12,85,61,34,17,0,11,109,12,0,77,0,.234,329,.259,.386,.645,0,2,1.000,8,1294,345,127,41,125,1,2,.313,1.39,1,29.91,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
642137,Cody Thomas,10,6,4,1,0,0,0,12,2,0,8,0,.267,30,.313,.267,.580,0,0,.---,0,125,32,8,0,11,0,0,.444,1.50,0,-.--,9,0,18,0,18,1.000,1.80,2.19,74.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608344,Cole Irvin,26,148,201,72,29,3,19,113,33,1,143,5,.238,600,.282,.392,.674,2,0,.000,13,2296,,235,,,1,4,,0.74,0,,26,7,5,1,13,.923,0.46,0.68,159.1,26,2,0,0,3.73,159.1,8,11,0,0,0,0,66,1.10,643,478,26,0,0,1554,.680,5,0,2,1,.421,14.41,0,3.42,6.38,1.86,8.08,4.07,1.07,0,0,,
665506,Cristian Pache,79,79,44,17,5,2,2,63,13,0,35,1,.160,219,.210,.228,.438,2,1,.333,5,831,235,50,15,92,2,0,.214,1.80,0,109.50,64,1,184,1,186,.995,2.34,2.87,580.2,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,7,7,9,4,0,4,32,7,0,17,1,.270,63,.352,.524,.876,0,0,.---,0,312,71,33,15,26,0,0,.481,1.00,0,15.75,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,63,59,69,24,11,1,8,53,16,3,45,3,.202,223,.263,.368,.631,0,4,1.000,5,914,,82,,,2,1,,0.86,0,,0,2,3,2,7,.714,0.08,0.74,61.2,63,0,0,2,3.50,61.2,3,3,1,4,20,3,24,0.99,245,185,63,0,0,607,.660,3,1,1,0,.500,14.82,6,3.31,7.74,2.34,6.57,3.50,1.17,30,10,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,23,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,23,4,9,1,14,.929,0.57,1.02,115.0,23,0,0,1,4.70,115.0,3,9,0,0,0,0,60,1.43,505,345,23,0,0,1226,.630,5,0,2,0,.250,16.91,0,1.43,6.26,4.38,8.45,5.09,1.25,0,0,,
657649,Jared Koenig,7,41,37,19,7,1,4,16,15,0,32,4,.260,123,.354,.431,.785,1,0,.000,1,543,,53,,,1,2,,1.11,0,,5,3,0,1,4,.750,0.43,0.87,31.1,7,0,0,0,5.46,31.1,1,3,0,0,0,0,19,1.50,145,94,7,0,0,333,.610,4,1,4,0,.250,17.33,2,1.07,4.60,4.31,9.19,5.46,1.15,0,0,,
606303,Joel Payamps,11,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,1,0,3,1.000,0.27,2.25,12.0,11,0,0,0,3.75,12.0,1,3,0,0,2,0,5,1.17,50,36,11,0,0,121,.630,0,0,1,0,.250,15.92,2,-.--,6.00,0.00,10.50,3.75,1.50,6,2,,
681146,Jonah Bride,1,38,48,13,4,0,1,27,16,0,32,4,.224,143,.317,.273,.590,0,1,1.000,4,696,165,39,6,59,1,1,.267,0.79,0,143.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686610,Ken Waldichuk,3,13,18,9,7,1,3,14,5,0,16,1,.262,61,.328,.557,.885,0,0,.---,0,267,,34,,,0,0,,0.72,0,,3,1,1,0,2,1.000,0.67,1.20,15.0,3,0,0,0,5.40,15.0,0,1,0,0,0,0,9,1.40,67,45,3,0,0,176,.660,1,0,1,0,.000,17.80,0,2.80,8.40,3.00,9.60,5.40,1.80,0,0,,
669912,Kirby Snead,41,38,46,26,13,0,5,31,21,2,50,2,.309,162,.390,.481,.871,2,6,.750,4,704,,78,,,1,2,,0.83,0,,0,6,1,1,8,.875,0.17,1.58,40.0,41,1,0,0,5.85,40.0,1,0,0,1,5,1,26,1.78,188,120,41,0,0,440,.630,2,0,2,2,1.000,17.60,12,1.48,6.98,4.73,11.25,5.85,1.13,19,4,,
669397,Nick Allen,44,84,62,25,11,0,3,57,14,0,51,1,.205,249,.250,.285,.535,2,1,.333,5,967,269,71,13,98,5,0,.254,1.35,0,83.00,41,130,52,5,187,.973,4.14,4.54,361.0,44,24,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650204,Norge Ruiz,8,11,12,11,3,0,1,15,3,0,20,2,.351,57,.397,.456,.853,0,1,1.000,1,248,,26,,,0,1,,0.92,0,,0,1,1,0,2,1.000,0.25,1.38,13.0,8,0,0,0,6.92,13.0,0,1,0,1,0,1,10,1.77,63,39,8,0,0,158,.640,2,0,1,0,.000,19.08,5,5.00,10.38,2.08,13.85,7.62,0.69,6,1,,
657656,Ramon Laureano,5,81,88,49,18,0,13,104,25,0,73,12,.211,346,.287,.376,.663,6,11,.647,6,1514,383,130,34,139,0,0,.262,0.92,0,26.62,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669221,Sean Murphy,25,124,130,61,33,2,18,111,49,2,123,11,.255,483,.334,.443,.777,19,41,.683,13,2127,549,214,64,173,0,5,.292,0.95,2,26.83,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,31,2,,,,,,,,,,,,1,4.70
664913,Seth Brown,2,91,122,47,24,2,22,128,40,2,102,3,.231,442,.298,.443,.741,1,8,.889,7,1930,486,196,58,188,0,1,.273,0.75,0,20.09,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,16,17,16,10,6,1,3,41,3,0,19,0,.209,91,.229,.396,.625,1,11,.917,3,377,96,36,13,39,0,2,.327,1.06,0,30.33,16,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,0,4.52
641914,Sheldon Neuse,9,92,41,25,4,2,4,78,20,0,58,2,.216,269,.275,.290,.565,1,6,.857,5,1148,291,78,26,97,0,0,.289,2.24,0,67.25,7,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,3.2,0,0,0,0,0,0,0,0.27,12,11,3,0,0,21,.640,0,0,0,0,.---,9.00,3,-.--,0.00,0.00,2.45,0.00,0.00,2,0,,
519390,Stephen Vogt,23,26,59,15,4,0,6,43,16,0,25,2,.168,149,.251,.315,.566,3,11,.786,3,648,171,47,19,61,0,4,.183,0.44,0,24.83,16,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,9,0,,,,,,,,,,,,0,4.09
643393,Tony Kemp,2,132,152,52,22,1,6,63,42,0,102,8,.231,441,.308,.327,.635,1,8,.889,5,1850,499,144,40,128,5,3,.256,0.87,0,73.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664202,Tyler Cyr,1,0,1,1,1,0,1,0,0,0,2,0,.667,3,.667,2.000,2.667,0,0,.---,0,9,,6,,,0,0,,0.00,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,0,0,1,6.00,3,1,1,0,0,4,.440,0,0,0,0,.---,27.00,1,-.--,0.00,0.00,54.00,27.00,27.00,0,0,,
605353,Vimael Machin,1,56,59,20,9,0,1,32,21,0,41,2,.220,186,.303,.285,.588,1,1,.500,6,825,211,53,11,64,0,2,.258,0.95,0,186.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
543305,Aaron Hicks,1,83,101,44,8,2,6,94,56,3,74,4,.212,349,.326,.298,.624,3,9,.750,9,1818,412,104,36,168,1,2,.271,0.82,0,58.17,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592450,Aaron Judge,21,103,101,119,23,0,57,157,90,17,161,5,.311,517,.415,.687,1.102,3,16,.842,14,2583,621,355,123,188,0,5,.338,1.02,4,9.07,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547973,Aroldis Chapman,36,21,34,16,5,0,4,35,22,0,22,1,.200,110,.333,.355,.688,3,2,.400,1,566,,39,,,0,2,,0.62,1,,0,4,1,0,5,1.000,0.14,1.50,30.2,36,0,0,0,4.70,30.2,2,3,9,9,1,0,16,1.43,136,92,36,0,0,342,.600,1,0,6,2,.400,18.46,17,1.59,10.27,6.46,6.46,4.70,1.17,5,2,,
