,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
650907,Rene Pinto,23,11,14,5,1,0,2,32,2,0,15,1,.208,72,.240,.306,.546,1,12,.923,2,294,75,22,10,33,0,0,.342,0.79,2,36.00,21,3,205,3,211,.986,9.04,10.06,186.0,23,0,0,1,,,,,,,,,,,,,,,,,,,,7,0,,,,,,,,,,,,1,3.77
642232,Ryan Yarbrough,19,81,90,42,19,0,10,60,21,0,85,11,.272,313,.337,.428,.765,3,6,.667,7,1321,,134,,,1,2,,0.90,0,,9,9,2,2,13,.846,0.58,1.25,79.0,19,1,0,0,4.33,79.0,2,8,0,0,0,0,38,1.34,348,237,19,0,0,877,.660,11,0,3,1,.200,16.72,2,2.86,6.84,2.39,9.68,4.78,1.14,0,0,,
663556,Shane McClanahan,25,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,25,9,0,1,10,.900,0.36,0.53,152.1,25,0,0,1,2.13,152.1,12,5,0,0,0,0,36,0.86,579,457,25,0,0,1509,.670,3,0,6,2,.706,14.70,0,6.03,11.05,1.83,5.91,2.42,0.89,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,83,123,47,16,2,7,111,44,0,66,2,.174,379,.262,.282,.544,3,9,.750,5,1728,430,107,31,165,2,2,.224,0.67,1,54.14,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677551,Wander Franco,8,90,80,38,14,2,5,28,18,1,69,0,.262,263,.305,.388,.693,0,5,1.000,4,993,285,102,28,112,0,4,.274,1.13,0,52.60,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,13,139,129,68,32,0,9,56,76,2,134,6,.293,457,.400,.422,.822,3,3,.500,10,2078,540,193,54,174,0,1,.318,1.08,0,50.78,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
668939,Adley Rutschman,19,82,101,61,30,1,11,70,54,0,85,4,.254,335,.361,.448,.809,7,23,.767,2,1692,396,150,34,123,0,3,.288,0.81,3,30.46,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,0,3.66
623993,Anthony Santander,27,107,176,69,23,0,27,107,49,1,129,12,.250,515,.328,.452,.780,2,0,.000,11,2339,580,233,79,240,0,4,.265,0.61,0,19.07,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,117,139,59,32,1,15,105,30,0,119,10,.249,478,.306,.414,.720,4,2,.333,9,1832,520,198,55,208,0,2,.289,0.84,0,31.87,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,59,48,62,29,7,2,3,67,24,1,58,3,.248,234,.324,.333,.657,0,2,1.000,5,1060,,78,,,0,1,,0.77,0,,2,4,2,0,6,1.000,0.10,0.89,61.0,59,0,0,0,3.98,61.0,4,3,0,2,8,2,27,1.34,262,183,59,0,0,656,.620,3,0,2,1,.571,17.38,9,2.79,9.89,3.54,8.56,4.28,0.44,29,9,,
656775,Cedric Mullins,4,129,167,80,30,3,14,110,42,2,144,9,.265,544,.325,.408,.733,10,31,.756,4,2169,603,222,55,181,1,5,.306,0.77,2,38.86,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,60,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,4,0,8,1.000,0.13,1.38,52.0,60,0,0,0,1.38,52.0,7,1,1,1,25,0,8,1.17,211,156,60,0,0,517,.630,1,0,3,0,.875,15.67,8,2.40,8.31,3.46,7.10,1.56,0.35,37,10,,
669084,DL Hall,6,5,10,8,2,0,0,10,5,0,10,0,.294,34,.375,.353,.728,0,2,1.000,0,172,,12,,,0,1,,0.50,0,,1,0,0,0,0,.000,0.00,0.00,8.1,6,0,0,0,8.64,8.1,0,1,0,0,0,0,8,1.80,40,25,6,0,0,113,.660,0,0,1,0,.000,20.64,0,2.00,10.80,5.40,10.80,8.64,0.00,1,0,,
665152,Dean Kremer,18,93,114,39,22,0,7,72,22,0,103,4,.272,379,.317,.385,.702,2,4,.667,12,1568,,146,,,1,2,,0.82,1,,17,5,4,0,9,1.000,0.50,0.82,99.2,18,1,0,0,3.34,99.2,7,5,0,0,0,0,37,1.25,409,299,18,0,0,1047,.670,4,0,4,0,.583,15.73,0,3.27,6.50,1.99,9.30,3.52,0.63,0,0,,
622253,Dillon Tate,60,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,3,4,2,9,.778,0.12,0.95,66.0,60,0,0,0,2.59,66.0,4,3,4,5,15,1,19,0.97,261,198,60,0,0,657,.690,6,0,2,0,.571,14.41,10,5.70,7.77,1.36,7.36,3.00,0.55,22,2,,
642585,Felix Bautista,61,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,4,0,8,1.000,0.13,1.16,62.0,61,0,0,0,1.60,62.0,4,3,13,14,12,1,11,0.82,232,186,61,0,0,602,.660,1,0,1,0,.571,14.77,28,4.56,11.90,2.61,4.79,1.89,1.02,33,6,,
683002,Gunnar Henderson,4,16,10,7,6,1,2,12,4,0,20,0,.345,58,.387,.586,.973,1,1,.500,0,236,62,34,12,19,0,0,.409,1.60,0,29.00,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596082,Jake Reed,5,4,9,8,1,0,2,6,6,0,4,1,.174,23,.367,.478,.845,0,0,.---,0,134,0,11,0,0,0,0,.---,0.44,0,-.--,0,1,0,1,2,.500,0.20,1.50,6.1,5,0,0,1,11.37,6.1,1,0,0,0,0,0,8,1.58,30,19,5,0,0,75,.560,1,0,0,0,1.000,21.16,1,1.00,8.53,8.53,5.68,11.37,2.84,2,1,,
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607216,Joey Krehbiel,51,58,56,21,13,0,8,42,15,0,45,3,.227,198,.288,.414,.702,2,2,.500,3,896,0,82,0,0,0,3,.---,1.04,0,-.--,0,8,4,1,13,.923,0.24,2.04,53.0,51,1,0,1,3.06,53.0,4,4,1,1,10,0,18,1.13,219,159,51,0,0,558,.620,3,0,0,0,.500,16.91,7,2.80,7.13,2.55,7.64,3.57,1.36,31,8,,
543475,Jordan Lyles,29,153,184,90,45,1,23,129,50,0,184,8,.285,646,.342,.464,.806,1,7,.875,16,2751,,300,,,0,4,,0.83,0,,29,15,10,0,25,1.000,0.86,1.40,161.0,29,2,0,0,4.70,161.0,10,11,0,0,0,0,84,1.45,708,483,29,0,0,1728,.630,8,0,5,0,.476,17.09,0,2.58,7.21,2.80,10.29,5.03,1.29,0,0,,
622761,Jorge Mateo,131,89,124,56,21,7,13,132,24,0,98,5,.223,439,.270,.392,.662,8,30,.789,8,1760,474,172,47,206,2,2,.287,0.72,2,33.77,126,357,155,17,529,.968,3.91,4.15,1111.2,131,81,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,40,81,69,30,14,0,10,70,18,0,61,0,.219,279,.265,.376,.641,1,0,.000,8,1120,,105,,,1,1,,1.17,1,,1,11,3,0,14,1.000,0.35,1.68,75.1,40,2,0,0,2.99,75.1,3,2,2,2,3,0,25,1.05,300,226,40,0,0,779,.700,0,0,1,0,.600,14.87,9,3.89,8.36,2.15,7.29,3.58,1.19,25,9,,
680694,Kyle Bradish,20,102,91,60,16,0,16,93,37,0,110,6,.282,390,.350,.446,.796,0,1,1.000,16,1709,,174,,,2,4,,1.12,1,,20,9,6,0,15,1.000,0.75,1.34,101.2,20,0,0,0,5.05,101.2,3,7,0,0,0,0,57,1.45,440,305,20,0,0,1050,.610,6,0,5,0,.300,16.81,0,2.51,8.23,3.28,9.74,5.31,1.42,0,0,,
669065,Kyle Stowers,1,9,13,4,2,0,1,18,4,0,11,1,.216,51,.286,.314,.600,0,0,.---,1,210,56,16,4,21,0,0,.313,0.69,0,51.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657508,Mike Baumann,9,19,21,10,3,0,1,13,6,0,22,2,.297,74,.361,.378,.739,1,0,.000,3,329,,28,,,0,1,,0.90,0,,1,2,1,1,4,.750,0.33,1.42,19.0,9,0,0,1,4.26,19.0,1,3,0,0,1,0,9,1.47,83,57,9,0,0,203,.620,2,0,1,0,.250,17.32,2,2.17,6.16,2.84,10.42,4.74,0.47,4,1,,
602104,Ramon Urias,2,104,101,46,17,0,15,95,27,1,94,5,.243,387,.298,.403,.701,0,1,1.000,6,1551,426,156,50,171,3,4,.281,1.03,0,25.80,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455139,Robinson Chirinos,60,40,46,9,9,0,3,61,18,0,32,4,.181,177,.270,.282,.552,8,19,.704,3,790,201,50,20,72,1,1,.254,0.87,2,59.00,57,18,424,3,445,.993,7.37,8.30,479.1,60,1,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.37
596059,Rougned Odor,1,73,141,45,18,3,12,106,30,1,77,8,.196,393,.264,.349,.613,1,6,.857,9,1645,435,137,44,176,0,4,.233,0.52,0,32.75,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,4,1,0,0,0,0,0,0,1,0,2,0,.667,3,.750,.667,1.417,0,0,.---,0,16,156,2,11,62,0,0,.364,1.00,0,70.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,0.00,0.1,0,0,0,0,0,0,0,9.00,4,1,1,0,0,9,.560,0,0,0,0,.---,48.00,1,0.00,0.00,27.00,54.00,0.00,0.00,3,3,,
663624,Ryan Mountcastle,19,106,143,57,26,0,22,133,35,1,121,4,.243,497,.295,.429,.724,1,4,.800,12,2085,542,213,79,218,0,6,.284,0.74,0,22.59,19,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679631,Terrin Vavra,8,13,15,9,2,1,0,14,7,0,15,0,.273,55,.344,.345,.689,1,0,.000,1,240,64,19,8,20,0,2,.349,0.87,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669330,Tyler Wells,22,89,132,44,18,1,16,73,25,0,86,2,.229,376,.279,.410,.689,5,5,.500,3,1583,,154,,,2,2,,0.67,0,,22,7,11,0,18,1.000,0.82,1.62,100.2,22,0,0,0,3.93,100.2,7,6,0,0,0,0,44,1.10,407,302,22,0,0,1047,.660,2,0,0,1,.538,15.73,0,2.92,6.53,2.24,7.69,3.93,1.43,0,0,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
501659,Abraham Almonte,1,2,0,4,1,0,0,1,1,0,3,0,.500,6,.571,.667,1.238,0,0,.---,1,24,7,4,1,1,0,0,.600,2.00,0,-.--,0,0,1,1,2,.500,1.00,4.50,2.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657077,Alex Verdugo,2,170,149,66,35,1,9,72,39,2,151,3,.281,538,.330,.400,.730,3,1,.250,12,2231,584,215,66,250,0,4,.308,1.14,0,59.78,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,10,50,28,27,10,2,0,42,21,1,51,2,.300,170,.381,.382,.763,1,4,.800,7,731,,65,,,0,1,,1.79,0,,8,3,3,0,6,1.000,0.60,1.29,42.1,10,2,0,0,5.10,42.1,1,6,0,0,0,0,24,1.70,194,127,10,0,0,450,.620,2,0,0,0,.143,17.27,0,2.00,8.93,4.46,10.84,5.74,0.00,0,0,,
624414,Christian Arroyo,5,75,64,29,14,1,6,45,13,2,71,3,.282,252,.323,.417,.740,1,5,.833,6,941,271,105,30,115,2,1,.322,1.17,0,42.00,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657136,Connor Wong,1,11,3,5,2,0,1,8,3,0,7,0,.259,27,.323,.444,.767,2,13,.867,0,119,32,12,5,8,1,1,.316,3.67,0,27.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,2.73
660825,Eduard Bazardo,6,9,10,4,1,0,3,5,1,0,9,1,.273,33,.314,.576,.890,0,1,1.000,0,116,,19,,,0,0,,0.90,0,,0,0,1,0,1,1.000,0.17,1.13,8.0,6,0,0,0,4.50,8.0,0,0,0,0,0,0,4,1.25,35,24,6,0,0,76,.660,1,0,1,0,.---,14.50,2,5.00,5.63,1.13,10.13,4.50,3.38,3,3,,
571771,Enrique Hernandez,71,70,111,39,21,0,6,61,27,0,68,2,.222,306,.286,.350,.636,1,0,.000,10,1220,339,107,39,127,0,4,.255,0.63,0,51.00,70,1,174,0,175,1.000,2.46,2.58,611.0,71,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676477,Garrett Whitlock,31,69,79,32,14,1,10,82,15,0,65,1,.222,293,.260,.379,.639,1,6,.857,5,1166,,111,,,0,2,,0.87,0,,9,6,6,0,12,1.000,0.39,1.38,78.1,31,0,0,0,3.45,78.1,4,2,6,8,4,2,30,1.02,311,235,31,0,0,793,.680,1,0,2,0,.667,14.89,10,5.47,9.42,1.72,7.47,3.68,1.15,1,0,,
502110,J.D. Martinez,124,100,124,64,38,0,11,130,49,1,129,5,.270,478,.341,.418,.759,0,0,.---,17,2174,538,200,53,242,0,5,.345,0.81,1,43.46,124,0,0,0,0,.000,0.00,-.--,0.0,124,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670167,John Schreiber,57,65,40,16,11,2,2,66,13,0,38,4,.184,207,.244,.285,.529,2,0,.000,4,885,,59,,,1,1,,1.63,0,,0,8,6,0,14,1.000,0.25,2.17,58.1,57,1,0,0,2.01,58.1,3,3,7,10,20,3,13,0.87,226,175,57,0,0,565,.640,4,0,4,1,.500,15.17,12,5.08,10.18,2.01,5.86,2.47,0.31,42,13,,
672391,Kaleb Ort,18,12,31,17,5,0,1,20,11,1,28,2,.311,90,.394,.400,.794,1,3,.750,2,409,,36,,,0,1,,0.39,0,,0,1,1,0,2,1.000,0.11,0.82,22.1,18,1,0,0,6.04,22.1,1,1,0,1,0,1,15,1.75,104,67,18,0,0,262,.640,2,0,1,0,.500,18.31,4,1.82,8.06,4.43,11.28,6.85,0.40,7,4,,
598264,Matt Barnes,37,28,39,22,6,0,2,30,18,1,32,3,.252,127,.356,.346,.702,0,5,1.000,2,582,,44,,,1,1,,0.72,0,,0,2,2,0,4,1.000,0.11,1.13,32.2,37,0,0,0,5.23,32.2,0,4,5,7,3,2,19,1.53,150,98,37,0,0,357,.610,3,0,4,0,.000,17.82,11,1.67,8.27,4.96,8.82,6.06,0.55,3,0,,
621381,Matt Strahm,44,28,44,18,7,0,3,44,12,1,31,3,.212,146,.284,.322,.606,0,1,1.000,0,628,,47,,,0,1,,0.64,0,,0,4,1,1,6,.833,0.11,1.18,38.2,44,0,0,1,3.03,38.2,3,3,4,7,12,3,13,1.11,162,116,44,0,0,427,.680,3,1,2,0,.500,16.24,9,3.67,10.24,2.79,7.22,4.19,0.70,25,6,,
608379,Michael Wacha,20,114,127,35,20,1,11,92,26,0,91,3,.216,421,.265,.347,.612,0,4,1.000,8,1718,,146,,,0,3,,0.90,0,,20,12,8,0,20,1.000,1.00,1.58,114.0,20,0,0,0,2.61,114.0,11,1,0,0,0,0,33,1.03,453,342,20,1,1,1132,.660,3,0,3,0,.917,15.07,0,3.54,7.26,2.05,7.18,2.76,0.87,0,0,,
601713,Nick Pivetta,29,135,177,77,32,1,22,153,61,0,152,5,.248,614,.319,.410,.729,5,18,.783,6,2687,,252,,,0,3,,0.76,0,,29,8,11,0,19,1.000,0.66,1.07,160.2,29,1,0,0,4.31,160.2,9,11,0,0,0,0,77,1.33,683,482,29,1,0,1732,.640,5,1,6,0,.450,16.72,0,2.51,8.57,3.42,8.51,4.31,1.23,0,0,,
646240,Rafael Devers,3,126,130,76,38,1,26,103,41,10,144,6,.287,501,.347,.523,.870,1,3,.750,11,1960,550,262,79,202,0,2,.316,0.97,0,19.27,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,1,2,0,0,0,0,0,0,0,0,0,.000,3,.000,.000,.000,11,25,.694,0,7,166,0,10,55,0,0,.283,0.50,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,18,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,23,103,118,60,26,6,12,90,33,0,111,4,.264,421,.322,.439,.761,2,7,.778,8,1727,,185,,,0,1,,0.87,0,,23,8,3,1,12,.917,0.48,0.93,107.1,23,1,0,1,4.70,107.1,7,7,0,0,0,0,56,1.34,459,322,23,0,0,1162,.670,4,2,0,0,.500,16.09,0,2.73,7.55,2.77,9.31,5.03,1.01,0,0,,
608701,Rob Refsnyder,7,26,28,20,9,0,4,36,14,0,39,3,.307,127,.384,.472,.856,1,1,.500,1,612,146,60,15,46,0,2,.393,0.93,0,31.75,4,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,61,47,57,41,21,0,8,57,12,1,64,1,.291,220,.324,.495,.819,0,6,1.000,6,880,,109,,,0,5,,0.82,0,,0,6,0,1,7,.857,0.10,0.98,55.1,61,1,0,1,6.02,55.1,0,3,1,4,9,3,37,1.37,238,166,61,0,0,617,.700,1,0,1,1,.000,15.90,11,4.75,9.27,1.95,10.41,6.67,1.30,23,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596115,Trevor Story,94,60,94,53,22,0,16,122,32,4,85,3,.238,357,.303,.434,.737,0,13,1.000,9,1575,396,155,66,186,0,4,.309,0.64,0,22.31,92,215,157,6,378,.984,3.96,4.12,813.2,94,50,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671213,Triston Casas,11,12,7,3,0,0,2,10,6,0,3,0,.094,32,.237,.281,.518,0,1,1.000,2,168,38,9,4,14,0,0,.050,1.71,0,16.00,9,3,83,0,86,1.000,7.82,9.56,81.0,11,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,29,43,33,17,6,0,5,27,9,0,31,4,.231,134,.299,.388,.687,0,2,1.000,3,564,,52,,,0,0,,1.30,0,,0,3,2,0,5,1.000,0.17,1.29,35.1,29,0,0,0,4.08,35.1,3,1,0,0,3,0,16,1.13,147,106,29,0,0,356,.630,4,0,1,1,.750,15.96,10,3.00,6.88,2.29,7.90,4.33,1.27,7,3,,
593428,Xander Bogaerts,3,118,125,81,37,0,14,112,50,2,160,9,.315,508,.382,.470,.852,1,8,.889,13,2257,574,239,67,224,0,7,.375,0.94,0,36.29,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,2,21,25,11,3,0,3,27,7,0,25,0,.260,96,.305,.385,.690,0,0,.---,3,393,105,37,12,41,0,2,.324,0.84,0,32.00,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
677161,Zack Kelly,7,9,6,3,2,0,0,7,4,0,6,0,.222,27,.313,.296,.609,1,1,.500,0,131,,8,,,0,1,,1.50,0,,0,2,1,0,3,1.000,0.43,3.86,7.2,7,0,0,0,3.52,7.2,0,0,0,0,0,0,3,1.30,32,23,7,0,0,83,.630,0,0,0,0,.---,17.09,2,1.75,8.22,4.70,7.04,3.52,0.00,1,1,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
642708,Amed Rosario,5,181,132,76,25,7,10,102,23,0,163,4,.283,575,.314,.403,.717,3,14,.824,18,2175,605,232,64,236,0,3,.328,1.37,0,57.50,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,107,111,59,25,2,16,96,31,3,131,20,.299,438,.370,.475,.845,3,18,.857,7,1814,496,208,62,178,4,3,.350,0.96,0,27.38,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,94,73,88,26,4,0,7,68,21,0,47,6,.178,264,.253,.273,.526,12,43,.782,8,1117,303,72,28,124,10,2,.209,0.83,0,37.71,86,33,741,5,779,.994,8.23,9.25,753.2,94,4,0,5,,,,,,,,,,,,,,,,,,,,21,1,,,,,,,,,,,,1,3.49
543766,Bryan Shaw,57,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,2,2,7,0,9,1.000,0.16,1.47,55.1,57,0,0,0,5.37,55.1,6,2,1,1,5,0,33,1.41,246,166,57,0,0,572,.620,4,0,2,0,.750,16.59,10,1.92,7.81,4.07,8.62,5.53,1.30,19,5,,
615698,Cal Quantrill,28,167,188,72,27,1,19,114,43,0,157,8,.255,616,.309,.394,.703,4,14,.778,15,2578,,243,,,3,7,,0.89,0,,28,16,8,2,26,.923,0.86,1.32,164.0,28,0,0,2,3.51,164.0,12,5,0,0,0,0,64,1.22,677,492,28,0,0,1655,.640,8,0,2,2,.706,15.72,0,2.65,6.26,2.36,8.62,3.95,1.04,0,0,,
663752,Cody Morris,3,7,11,4,3,0,2,9,8,0,9,0,.250,36,.386,.500,.886,2,1,.333,1,190,,18,,,0,0,,0.64,0,,3,1,0,0,1,1.000,0.33,1.00,9.2,3,1,0,0,2.79,9.2,0,1,0,0,0,0,3,1.76,44,29,3,0,0,107,.560,0,0,1,0,.000,19.66,0,1.13,8.38,7.45,8.38,3.72,1.86,0,0,,
669212,Eli Morgan,44,35,70,28,12,1,10,67,11,0,41,2,.194,211,.239,.403,.642,1,5,.833,2,906,,85,,,0,2,,0.50,0,,1,5,3,0,8,1.000,0.18,1.24,58.0,44,0,0,0,3.72,58.0,5,3,0,4,10,4,24,0.90,226,174,44,0,0,617,.680,2,0,0,1,.625,15.62,6,6.09,10.40,1.71,6.36,4.34,1.55,21,6,,
661403,Emmanuel Clase,68,91,33,14,6,0,2,65,10,2,36,0,.161,223,.197,.215,.412,0,3,1.000,9,792,,48,,,1,1,,2.76,0,,0,6,7,0,13,1.000,0.19,1.86,63.2,68,1,0,0,1.27,63.2,2,4,36,39,0,3,9,0.72,235,191,68,0,0,593,.750,0,0,4,0,.333,12.44,61,6.50,9.19,1.41,5.09,1.98,0.28,5,2,,
660853,Los Santos,44,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,3,1,8,.875,0.16,1.34,47.1,44,0,0,1,2.85,47.1,4,0,1,2,3,1,15,1.06,190,142,44,0,0,506,.670,2,1,3,0,1.000,15.95,10,3.64,9.70,2.66,6.85,2.85,0.57,33,9,,
