,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
657376,Clarke Schmidt,27,46,56,23,10,0,5,54,22,3,46,2,.232,198,.314,.359,.673,2,1,.333,3,889,0,71,0,0,3,1,.---,0.82,0,-.--,3,5,4,0,9,1.000,0.33,1.50,54.2,27,1,0,0,3.29,54.2,5,5,2,3,4,1,20,1.24,226,164,27,0,0,583,.660,2,0,0,0,.500,16.26,5,2.45,8.89,3.62,7.57,3.79,0.82,12,3,,
605280,Clay Holmes,62,101,19,21,9,0,2,65,20,2,45,9,.196,230,.286,.261,.547,0,1,1.000,4,981,,60,,,0,0,,5.32,1,,0,8,8,0,16,1.000,0.26,2.29,63.2,62,0,0,0,2.54,63.2,7,4,20,25,7,5,18,1.02,260,191,62,0,0,629,.640,9,0,1,0,.636,15.41,32,3.25,9.19,2.83,6.36,2.97,0.28,23,7,,
518934,DJ LeMahieu,7,167,103,74,18,0,12,70,66,0,119,4,.261,456,.358,.379,.737,3,4,.571,10,2120,529,173,46,148,1,2,.285,1.62,0,38.00,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593334,Domingo German,14,64,82,27,16,0,9,52,18,0,58,4,.227,256,.288,.395,.683,0,1,1.000,7,1011,,101,,,0,0,,0.78,0,,13,1,4,1,6,.833,0.36,0.66,68.0,14,0,0,1,3.31,68.0,2,4,0,0,0,0,25,1.12,278,204,14,0,0,675,.670,4,1,0,0,.333,14.87,0,2.89,6.88,2.38,7.68,3.57,1.19,0,0,,
543037,Gerrit Cole,32,161,161,78,30,1,32,248,50,0,148,2,.207,716,.260,.385,.645,4,10,.714,11,3171,,276,,,0,2,,1.00,1,,32,16,12,0,28,1.000,0.88,1.30,194.2,32,0,0,0,3.51,194.2,13,7,0,0,0,0,76,1.02,771,584,32,0,0,2085,.660,2,2,2,0,.650,16.29,0,4.96,11.47,2.31,6.84,3.61,1.48,0,0,,
519317,Giancarlo Stanton,108,97,82,51,7,0,29,135,47,2,82,0,.209,393,.291,.448,.739,0,0,.---,8,1807,444,176,76,203,0,3,.228,1.18,1,13.55,63,0,0,0,0,.000,0.00,-.--,0.0,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,140,106,160,73,28,1,24,129,39,2,135,3,.257,526,.310,.451,.761,5,10,.667,12,2226,572,237,76,273,1,3,.295,0.66,0,21.92,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664056,Harrison Bader,12,7,9,3,3,0,0,13,2,0,9,0,.243,37,.275,.324,.599,1,1,.500,0,137,40,12,8,10,0,1,.360,0.78,0,-.--,10,0,22,0,22,1.000,1.83,2.18,91.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,135,172,114,66,20,0,4,71,33,2,125,5,.264,474,.315,.331,.646,4,21,.840,13,1896,520,157,48,183,3,5,.300,1.51,0,118.50,129,327,146,15,488,.969,3.50,3.68,1158.1,135,49,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,31,176,182,74,40,3,25,146,30,0,161,4,.244,659,.280,.428,.708,2,6,.750,8,2708,,282,,,2,4,,0.97,1,,31,18,8,1,27,.963,0.84,1.37,171.1,31,2,0,1,3.83,171.1,14,5,0,0,0,0,73,1.11,700,514,31,0,0,1776,.660,4,0,3,0,.737,15.81,0,4.87,7.67,1.58,8.46,3.89,1.31,0,0,,
642528,Jonathan Loaisiga,49,69,33,25,2,0,3,36,19,1,42,0,.233,180,.307,.294,.601,0,2,1.000,6,740,0,53,0,0,0,0,.---,2.09,0,-.--,0,13,4,0,17,1.000,0.35,3.33,46.2,49,0,0,0,4.24,46.2,2,3,1,2,10,1,22,1.31,199,140,49,0,0,488,.660,0,0,0,0,.400,15.86,8,1.89,6.94,3.66,8.10,4.82,0.58,25,5,,
624431,Jose Trevino,113,87,100,38,12,1,10,60,14,0,81,2,.248,327,.282,.382,.664,1,2,.667,5,1223,344,125,42,135,0,1,.275,0.87,0,32.70,88,30,816,6,852,.993,7.62,9.40,810.2,111,1,0,2,,,,,,,,,,,,,,,,,,,,23,3,,,,,,,,,,,,2,3.11
518626,Josh Donaldson,129,106,116,59,28,0,15,144,53,1,106,8,.227,466,.313,.384,.697,2,2,.500,11,2129,533,179,62,208,0,6,.291,0.91,0,31.07,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,80,46,82,26,7,0,9,49,11,0,48,1,.219,219,.255,.374,.629,1,0,.000,4,866,237,82,28,98,2,4,.236,0.56,0,24.33,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,6,3.58
642152,Lou Trivino,24,20,18,6,2,0,1,22,10,0,18,2,.231,78,.333,.295,.628,1,0,.000,1,345,,23,,,0,0,,1.11,0,,0,3,2,0,5,1.000,0.21,2.25,20.2,24,0,0,0,1.74,20.2,1,2,1,2,2,1,4,1.35,90,62,24,0,0,212,.610,2,0,1,0,.333,16.69,7,2.20,9.58,4.35,7.84,2.61,0.44,28,7,,
476595,Lucas Luetge,49,43,63,19,11,1,4,59,17,1,60,4,.269,223,.329,.381,.710,0,0,.---,2,949,,85,,,0,2,,0.68,0,,0,3,1,2,6,.667,0.08,0.64,56.1,49,2,0,1,2.72,56.1,4,4,2,3,6,1,17,1.37,246,169,49,0,0,579,.610,4,0,1,0,.500,16.85,17,3.47,9.43,2.72,9.59,3.04,0.64,32,13,,
622663,Luis Severino,18,88,86,37,16,0,14,105,29,0,72,4,.207,348,.275,.374,.649,4,1,.200,4,1545,,130,,,2,1,,1.02,0,,18,12,5,0,17,1.000,0.94,1.61,95.0,18,0,0,0,3.41,95.0,6,3,0,0,0,0,36,1.06,384,285,18,0,0,1002,.650,4,0,1,0,.667,16.26,0,3.62,9.95,2.75,6.82,3.51,1.33,0,0,,
503556,Marwin Gonzalez,83,44,53,19,7,0,5,49,14,0,31,4,.180,172,.255,.308,.563,0,3,1.000,7,788,195,53,16,92,3,2,.217,0.83,0,34.40,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
641482,Nestor Cortes,28,116,188,44,23,0,16,163,38,0,108,2,.189,572,.241,.313,.554,2,3,.600,6,2465,,179,,,0,3,,0.62,0,,28,8,5,1,14,.929,0.46,0.74,158.1,28,0,0,0,2.44,158.1,12,4,0,0,0,0,43,0.92,615,475,28,1,1,1670,.680,2,0,1,2,.750,15.57,0,4.29,9.27,2.16,6.14,2.50,0.91,0,0,,
672724,Oswald Peraza,14,11,8,5,3,0,0,6,3,0,11,2,.306,36,.390,.389,.779,0,1,1.000,2,115,41,14,1,16,0,0,.367,1.38,0,-.--,9,17,9,0,26,1.000,2.60,2.93,80.0,10,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,26,25,42,20,8,1,5,41,14,0,35,0,.246,142,.312,.423,.735,2,3,.600,1,663,157,60,18,57,0,1,.309,0.60,0,28.40,24,6,43,0,49,1.000,1.88,2.21,200.1,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,40,30,42,12,5,1,2,56,24,0,22,6,.149,148,.289,.236,.525,1,4,.800,2,757,,35,,,0,2,,0.71,1,,0,2,4,0,6,1.000,0.15,1.23,44.0,40,0,0,0,2.05,44.0,1,0,0,0,6,0,10,1.05,181,132,40,0,0,470,.620,6,0,5,0,1.000,17.20,8,2.33,11.45,4.91,4.50,2.45,0.41,27,7,,
664123,Scott Effross,12,11,12,4,1,0,1,11,4,0,9,1,.209,43,.292,.302,.594,1,0,.000,0,183,,13,,,0,0,,0.92,0,,0,0,0,0,0,.000,0.00,0.00,11.2,12,0,0,0,2.31,11.2,0,0,2,2,3,0,3,1.11,48,35,12,0,0,120,.660,1,0,0,0,.---,15.69,4,2.75,8.49,3.09,6.94,3.09,0.77,5,0,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
643256,Adam Cimber,76,74,72,28,10,2,6,57,13,1,65,8,.248,262,.302,.370,.672,0,7,1.000,4,1034,,97,,,4,2,,1.03,0,,0,11,2,1,14,.929,0.17,1.70,69.2,76,1,0,1,2.84,69.2,10,6,4,8,19,4,22,1.12,289,209,76,0,0,711,.690,8,0,1,0,.625,14.84,15,4.38,7.36,1.68,8.40,3.62,0.78,31,9,,
672386,Alejandro Kirk,137,148,130,59,19,0,14,56,63,2,134,4,.289,464,.376,.420,.796,0,0,.---,11,2173,535,195,63,175,0,4,.302,1.14,0,33.14,49,0,0,0,0,.000,0.00,-.--,0.0,50,0,0,0,,,,,,,,,,,,,,,,,,,,12,2,,,,,,,,,,,,1,3.51
666201,Alek Manoah,31,167,228,55,30,1,16,180,51,0,144,15,.202,713,.268,.314,.582,5,8,.615,12,2949,,224,,,1,5,,0.73,1,,31,14,5,1,20,.950,0.61,0.87,196.2,31,1,0,0,2.24,196.2,16,7,0,0,0,0,49,0.99,786,590,31,0,0,1942,.660,15,0,5,0,.696,14.99,0,3.53,8.24,2.33,6.59,2.52,0.73,0,0,,
542914,Anthony Bass,46,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,157,174,134,89,43,1,24,153,41,0,187,2,.289,646,.333,.471,.804,8,13,.619,21,2503,691,304,93,269,0,2,.346,1.30,0,26.92,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,9,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,94,50,68,41,18,1,6,81,37,0,50,5,.202,247,.317,.356,.673,0,2,1.000,2,1230,291,88,24,127,1,1,.273,0.74,0,41.17,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,2,43,74,34,9,0,15,41,25,1,55,3,.264,208,.344,.524,.868,11,30,.732,1,936,241,109,43,85,0,5,.255,0.58,3,13.87,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,9,2,,,,,,,,,,,,1,3.78
475479,David Phelps,64,46,73,22,9,2,2,64,31,0,51,3,.219,233,.318,.300,.618,2,2,.500,3,1137,,70,,,1,0,,0.63,0,,0,6,1,0,7,1.000,0.11,1.02,62.2,64,0,0,0,2.87,62.2,0,2,1,2,9,1,20,1.31,268,188,64,0,0,684,.600,3,0,3,0,.000,18.14,11,2.06,9.19,4.45,7.32,3.16,0.29,27,6,,
672515,Gabriel Moreno,2,19,17,6,1,0,0,8,3,0,18,0,.290,62,.323,.306,.629,6,10,.625,2,231,65,19,4,22,0,0,.333,1.12,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,5.80
543807,George Springer,40,143,135,89,22,4,25,99,54,1,137,7,.269,509,.344,.475,.819,2,14,.875,7,2163,579,242,76,188,0,5,.287,1.06,4,20.36,40,0,0,0,0,.000,0.00,-.--,0.0,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,1,1,1,1,0,0,0,1,3,0,1,0,.250,4,.571,.250,.821,0,0,.---,0,30,72,1,9,37,0,0,.204,1.00,0,66.00,0,3,16,0,19,1.000,1.06,2.41,71.1,18,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,62,51,62,18,5,0,4,72,20,4,43,4,.189,228,.266,.263,.529,0,6,1.000,5,974,,60,,,0,0,,0.82,1,,0,5,2,0,7,1.000,0.11,1.00,63.0,62,0,0,0,2.14,63.0,5,4,36,42,2,6,15,1.00,253,189,62,0,0,665,.680,4,0,0,0,.556,15.46,52,3.60,10.29,2.86,6.14,2.57,0.57,15,3,,
621244,Jose Berrios,31,147,187,102,34,1,29,144,42,0,196,11,.292,672,.343,.475,.818,5,5,.500,11,2630,,319,,,0,2,,0.79,2,,31,16,5,1,22,.955,0.68,1.14,166.0,31,1,0,1,5.37,166.0,11,7,0,0,0,0,99,1.43,729,498,31,0,0,1766,.670,11,0,3,2,.611,15.84,0,3.43,7.81,2.28,10.63,5.53,1.57,0,0,,
592332,Kevin Gausman,31,130,173,72,35,4,15,205,28,0,188,1,.272,690,.300,.400,.700,4,18,.818,9,2783,,276,,,1,5,,0.75,0,,31,12,3,1,16,.938,0.48,0.78,174.2,31,0,0,1,3.35,174.2,12,10,0,0,0,0,65,1.24,725,524,31,0,0,1954,.700,1,2,2,1,.545,15.93,0,7.32,10.56,1.44,9.69,3.71,0.77,0,0,,
656305,Matt Chapman,153,91,155,82,27,1,27,170,66,1,122,10,.229,533,.322,.435,.757,2,2,.500,7,2604,614,232,75,262,0,5,.279,0.59,0,19.74,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,9,48,41,32,15,2,2,27,15,0,52,1,.313,166,.370,.464,.834,1,4,.800,1,702,,77,,,0,2,,1.17,0,,8,6,4,0,10,1.000,1.11,2.31,39.0,9,0,0,0,7.38,39.0,0,4,0,0,0,0,32,1.72,184,117,9,0,0,468,.670,1,0,1,0,.000,18.00,0,1.80,6.23,3.46,12.00,7.38,0.46,0,0,,
672640,Otto Lopez,6,0,0,0,0,0,0,0,0,0,1,0,1.000,1,1.000,1.000,2.000,0,0,.---,0,1,1,1,0,0,0,0,1.000,-.--,0,-.--,0,0,0,0,0,.000,0.00,0.00,0.2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606132,Raimel Tapia,1,136,85,47,20,3,7,78,15,0,105,0,.263,400,.288,.380,.668,1,8,.889,11,1527,421,152,52,163,3,1,.310,1.60,2,57.14,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,32,142,144,49,28,0,12,111,20,0,117,2,.229,511,.259,.354,.613,3,7,.700,6,2033,,181,,,0,3,,0.99,0,,24,9,6,0,15,1.000,0.47,1.01,134.1,32,0,0,0,3.01,134.1,10,4,1,1,0,0,45,1.02,536,403,32,0,0,1383,.680,2,0,0,0,.714,15.13,2,5.55,7.44,1.34,7.84,3.28,0.80,3,0,,
606192,Teoscar Hernandez,129,114,97,70,35,1,25,149,33,0,131,2,.267,491,.316,.495,.811,3,6,.667,18,2053,526,243,77,221,0,0,.334,1.18,0,19.64,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,61,64,26,19,6,1,7,42,12,2,42,1,.246,171,.296,.415,.711,0,2,1.000,6,704,,71,,,1,2,,2.46,0,,0,4,3,0,7,1.000,0.11,1.37,46.2,61,0,0,0,3.28,46.2,8,1,1,5,16,4,17,1.16,187,140,61,0,0,448,.640,1,1,2,0,.889,15.09,8,3.50,8.10,2.31,8.10,3.66,1.35,36,8,,
670950,Trevor Richards,61,45,58,41,9,1,9,82,35,1,56,1,.237,236,.333,.398,.731,3,5,.625,3,1149,,94,,,1,4,,0.78,0,,3,2,3,0,5,1.000,0.08,0.71,63.0,61,1,0,0,5.43,63.0,3,2,0,1,8,1,38,1.44,277,189,61,0,0,676,.590,1,0,3,0,.600,18.24,10,2.34,11.71,5.00,8.00,5.86,1.29,28,8,,
665489,Vladimir Guerrero,158,208,140,88,35,0,31,115,56,6,172,6,.273,631,.336,.475,.811,3,8,.727,26,2571,697,300,96,256,0,4,.288,1.49,0,20.36,31,0,0,0,0,.000,0.00,-.--,0.0,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,120,5,14,57,0,0,.301,0.50,0,22.20,0,0,4,0,4,1.000,0.80,1.38,26.1,5,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,60,52,66,26,11,0,6,58,16,3,48,4,.218,220,.279,.350,.629,1,5,.833,4,1029,,77,,,0,4,,0.79,0,,0,6,0,0,6,1.000,0.10,0.90,60.0,60,0,0,0,3.15,60.0,4,5,1,5,22,4,21,1.07,244,180,60,0,0,659,.640,4,1,1,0,.444,17.15,9,3.63,8.70,2.40,7.20,3.90,0.90,16,2,,
579328,Yusei Kikuchi,31,92,75,67,21,3,23,122,58,0,93,9,.246,378,.357,.500,.857,3,1,.250,7,1825,,189,,,1,3,,1.23,0,,20,11,4,1,16,.938,0.48,1.36,99.0,31,1,0,1,5.27,99.0,5,7,1,2,0,1,58,1.53,449,297,31,0,0,1126,.620,9,0,3,1,.417,18.43,4,2.10,11.09,5.27,8.45,6.09,2.09,5,0,,
647315,Zach Pop,18,30,13,9,4,0,1,14,2,0,23,1,.288,80,.313,.375,.688,0,0,.---,1,274,0,30,0,0,0,0,.---,2.31,0,-.--,0,0,1,1,2,.500,0.06,0.45,20.0,18,0,0,1,3.60,20.0,2,0,0,0,1,0,8,1.25,83,60,18,0,0,187,.680,1,0,1,0,1.000,13.70,6,7.00,6.30,0.90,10.35,4.05,0.45,12,1,,
676265,,15,26,65,26,10,0,11,39,21,0,39,4,.232,168,.330,.488,.818,1,4,.800,0,757,,82,,,0,1,,0.40,0,,8,1,2,0,3,1.000,0.20,0.61,44.0,15,0,0,0,5.11,44.0,0,4,0,0,0,0,25,1.36,194,132,15,0,0,474,.630,4,0,1,0,.000,17.20,7,1.86,7.98,4.30,7.98,5.32,2.25,2,0,,
548384,Brooks Raley,59,42,56,18,6,1,3,61,13,0,37,6,.191,194,.262,.278,.540,0,0,.---,3,824,,54,,,1,1,,0.75,0,,0,4,1,0,5,1.000,0.08,0.85,53.1,59,0,0,0,2.70,53.1,1,2,6,9,25,3,16,0.94,215,160,59,0,0,542,.660,6,0,3,0,.333,15.45,11,4.69,10.29,2.19,6.24,3.04,0.51,21,6,,
542194,Christian Bethancourt,43,34,36,16,6,0,7,38,1,0,36,0,.250,144,.255,.438,.693,0,1,1.000,3,464,145,63,15,64,0,0,.293,0.94,0,20.57,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,3.00,3.0,0,0,0,0,0,0,1,2.00,15,9,3,0,0,32,.800,0,0,0,0,.---,13.33,3,-.--,3.00,0.00,18.00,3.00,3.00,0,0,1,3.65
621363,Colin Poche,64,38,74,26,7,1,10,63,21,0,43,1,.201,214,.271,.383,.654,1,2,.667,0,955,,82,,,0,4,,0.51,0,,0,2,0,0,2,1.000,0.03,0.31,58.1,64,0,0,0,3.39,58.1,4,2,7,13,23,6,22,1.10,240,175,64,0,0,625,.650,1,0,4,1,.667,16.37,13,3.00,9.72,3.24,6.63,4.01,1.54,14,4,,
446372,Corey Kluber,31,144,197,82,32,3,20,139,21,0,178,10,.274,650,.304,.425,.729,5,5,.500,7,2454,,276,,,2,6,,0.73,0,,31,9,7,1,17,.941,0.52,0.88,164.0,31,1,0,1,4.34,164.0,10,9,0,0,0,0,79,1.21,689,492,31,0,0,1706,.700,10,0,2,0,.526,14.96,0,6.62,7.63,1.15,9.77,4.50,1.10,0,0,,
444482,David Peralta,46,33,49,10,10,1,0,40,13,1,40,1,.252,159,.307,.327,.634,1,0,.000,2,649,176,52,18,69,0,3,.328,0.67,0,-.--,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,28,164,138,51,23,3,13,125,31,0,121,3,.222,545,.267,.347,.614,4,8,.667,9,2239,,189,,,1,2,,1.19,2,,28,10,9,1,20,.950,0.68,1.17,146.0,28,0,0,1,2.84,146.0,11,7,0,0,0,0,46,1.04,584,438,28,0,0,1494,.670,3,0,10,0,.611,15.34,0,4.03,7.71,1.91,7.46,3.14,0.80,0,0,,
642336,Francisco Mejia,92,63,89,32,22,0,6,65,7,0,70,2,.245,286,.267,.385,.652,0,0,.---,6,1073,296,110,31,118,0,1,.296,0.71,0,47.67,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,25,1,,,,,,,,,,,,5,3.20
664076,Garrett Cleavinger,12,12,18,5,3,0,1,23,3,0,8,0,.131,61,.172,.230,.402,0,0,.---,0,234,,14,,,0,0,,0.67,0,,0,0,0,0,0,.000,0.00,0.00,17.2,12,0,0,0,2.55,17.2,1,0,0,0,1,0,5,0.62,64,53,12,0,0,168,.720,0,0,0,0,1.000,13.25,2,7.67,11.72,1.53,4.08,2.55,0.51,3,0,,
623912,Harold Ramirez,118,111,97,45,24,0,6,70,19,1,121,9,.306,395,.349,.413,.762,5,3,.375,5,1553,427,163,58,172,0,4,.356,1.14,0,65.83,51,0,0,0,0,.000,0.00,-.--,0.0,51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,108,90,101,48,16,0,20,65,43,0,68,4,.211,322,.310,.447,.757,1,0,.000,10,1571,371,144,45,155,0,2,.201,0.89,0,16.10,0,2,0,0,2,1.000,2.00,9.00,2.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,20,29,15,7,5,1,3,17,5,0,16,1,.208,77,.265,.416,.681,0,1,1.000,4,322,,32,,,0,0,,1.93,0,,3,3,1,0,4,1.000,0.20,1.71,21.1,20,0,0,0,2.53,21.1,2,0,0,0,3,0,6,0.98,83,64,20,0,0,220,.680,1,0,0,0,1.000,15.09,3,3.40,7.17,2.11,6.75,2.95,1.27,7,0,,
592094,Jason Adam,67,52,55,12,3,1,5,75,17,2,31,6,.147,211,.229,.242,.471,0,12,1.000,8,942,,51,,,0,2,,0.95,1,,0,2,1,0,3,1.000,0.04,0.43,63.1,67,0,0,0,1.56,63.1,2,3,8,12,22,4,11,0.76,237,190,67,0,0,632,.670,6,0,2,0,.400,14.87,16,4.41,10.66,2.42,4.41,1.71,0.71,31,3,,
642770,Javy Guerra,16,16,20,7,4,0,2,9,8,2,13,1,.228,57,.333,.404,.737,0,0,.---,1,264,,23,,,1,0,,0.80,0,,0,2,1,0,3,1.000,0.19,1.80,15.0,16,0,0,0,3.60,15.0,2,1,0,0,3,0,6,1.40,67,45,16,0,0,156,.590,1,0,2,0,.667,17.60,3,1.13,5.40,4.80,7.80,4.20,1.20,4,0,,
605488,Jeffrey Springs,32,108,143,41,19,3,14,141,30,0,112,1,.223,502,.267,.357,.624,4,4,.500,8,2103,,179,,,0,2,,0.76,2,,24,10,4,0,14,1.000,0.44,0.95,132.1,32,1,0,0,2.45,132.1,9,4,0,0,0,0,36,1.07,537,397,32,0,0,1402,.670,1,1,1,3,.692,15.89,0,4.70,9.59,2.04,7.62,2.79,0.95,10,2,,
596847,Ji-Man Choi,111,82,70,35,21,0,10,122,55,3,80,2,.228,351,.333,.373,.706,0,0,.---,3,1799,411,131,50,149,0,3,.315,1.17,0,35.10,9,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666018,Jonathan Aranda,1,21,15,10,4,0,2,21,8,1,15,1,.208,72,.296,.347,.643,0,0,.---,0,311,81,25,6,27,0,0,.265,1.40,0,36.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,53,32,32,35,9,0,4,57,11,0,39,1,.244,160,.297,.375,.672,1,8,.889,1,690,172,60,14,77,0,0,.354,1.00,0,40.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,16,81,90,35,18,2,3,66,24,1,91,2,.278,327,.331,.373,.704,3,7,.700,7,1351,354,122,45,135,0,1,.340,0.90,0,109.00,16,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670156,Miles Mastrobuoni,3,5,2,1,0,0,0,6,0,0,3,0,.188,16,.188,.188,.376,0,1,1.000,0,62,16,3,0,5,0,0,.300,2.50,0,-.--,1,0,7,0,7,1.000,2.33,7.00,9.2,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,24,18,14,3,1,0,1,38,3,0,13,0,.159,82,.186,.207,.393,0,3,1.000,1,352,,17,,,0,1,,1.29,1,,0,1,7,0,8,1.000,0.33,3.00,24.0,24,0,0,0,1.13,24.0,0,0,8,8,6,0,3,0.67,87,72,24,0,0,245,.700,0,0,0,0,.---,14.67,10,12.67,14.25,1.13,4.88,1.13,0.38,4,1,,
668227,Randy Arozarena,151,159,116,71,41,3,20,154,45,2,153,11,.264,580,.328,.448,.776,12,32,.727,17,2493,638,260,89,278,0,2,.326,1.37,0,29.00,27,0,0,0,0,.000,0.00,-.--,0.0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
